-12.1279882629571,-8.08400898183615,2.95908967271828,-2.89008946847227,1.41823239198187,-4.52192171321854,2.14073655821966,-3.15888823820659,1.73655934410902,-1.71538152246153,1.57577741496055,-0.964187116684947,-30.6919842880298,0.00962269642709401,-0.00568827145117010,-0.000197201417686612,0.000395926547201745,0.000801368950391216,-0.000419121238413136,0.00296362199684718,0.00182098699596654,-0.00203581699873213,-0.00132209663900197,0.000200404492060708,0.00181322540692639,0.00770492264122024,-0.00197581692869130,0.000681479544964468,0.000798439106870759,0.000298116259581185,0.000815565956311197,0.000310738531406547,0.000457713285216121,0.000699726241395515,0.000333295543886954,0.000472004781622357,-0.000131066428550355,-0.000856356368237953,-0.00121760393587893,39.1433463199745,29.1411304514189,18.8769736473609,14.9771375092330,9.52470509955466,6.69997870311613,7.19011275112169,5.88495635379438,4.12569599483648,2.95952230119155,3.55215538081850,2.54228412814452,22.1593853439053,2.60808770850414,1.96512808589570,1.41434243587270,1.00761977708021,0.798868930079273,0.650804294619259,0.585667236935311,0.520205236110223,0.426321377546034,0.309166880162291,0.314329481444667,0.221736301297228,2.35737985897946,0.479101521144682,0.353006039421232,0.251617957746724,0.180519317767017,0.140999042655735,0.126736122927355,0.109060808096185,0.100954992479685,0.0868907437406500,0.0633178033181149,0.0632622076175591,0.0425959504741872,0.446392516835534,-37.5838618408412,-24.8130155777980,-12.4722311540517,-14.5439841419242,-9.17027318398818,-15.7280994135452,-5.98133282167049,-11.3883420399631,-5.68333908691499,-7.25726641661358,-4.69866503813842,-5.90389104825099,-44.9592901618734,-7.15281249634199,-4.85098139197294,-4.36249025661188,-3.73203180082640,-3.59437112406474,-2.77312682643933,-2.31077416072568,-2.32925208015339,-2.39428996030993,-2.11748736549022,-1.92359044648183,-1.62660852697521,-3.73188840982027,-2.34127760567203,-2.71169383260179,-1.72506319581937,-1.76762402874356,-1.29902603839997,-1.09268428204556,-1.00477242817038,-0.921173040895499,-0.906796757212835,-0.898667509920377,-0.840344215048058,-0.800490391193404,-2.04702333666853,3.43792898327195,8.23134263175303,14.2036702939665,7.09152719153071,9.14376165479662,3.27020347933196,11.1260374675720,3.26814172265622,11.6560856172989,3.37254750293066,8.84072546333495,4.19652991791517,-20.3090916466305,5.40620246176755,5.72164615421348,4.49746234118975,4.30166692353772,2.82606944552650,3.17454954677684,3.27335771085434,2.11241759944607,2.61974059355014,1.94295022883215,1.90002009810030,1.73190862401344,4.73132969697628,3.10838913102229,2.42390236943668,1.61240934055253,1.62027376326165,1.69202968079240,1.50345311398916,1.38691975076229,1.14373405153496,1.30202376963963,0.930539201727780,0.873699139316200,0.672067288960742,1.84714906664657,1
-9.56105448895441,-0.263094951685288,2.83152694894695,-1.74716511213188,3.28577669859604,-4.33849775327311,4.76731732013788,-3.51378258605907,1.69802419234173,-1.97155822382240,0.940953508911750,-1.66721404891595,-37.9823299403054,-0.0106668388001139,0.00633541882476630,-0.00390293591886229,-0.00356891912861817,-0.00345428335017529,-0.00125696624300107,0.00542943873798263,0.00158613621197145,-0.000428640062614510,-0.000796757612578804,-0.000726558938655607,0.00391895681257748,0.00934899422433323,0.00362598444444211,-0.00165302274721717,-0.00105209514652731,-0.000972032570531771,-0.00127755281464149,0.000319450663299836,-0.00104958159210601,-0.00148636245585965,-0.00152468936283800,-0.000672961462072179,-0.000963701183167054,-0.000257077324647419,-0.00193995243962773,79.4129852237112,67.7340260875385,33.4940720328409,23.0833053932935,11.2260769004698,11.9274034031638,8.20468158132133,7.13948192993159,6.25239623628470,4.23655185024264,5.59746923522018,4.20458172366789,77.4663945334578,5.19300451898101,2.61788433482499,1.81476358862876,1.32052664649865,0.740056796229815,0.628863619847171,0.644462017884791,0.557368772144441,0.388799222994593,0.292262180721251,0.295037692110067,0.297790231762779,3.82863484933603,1.01525332147406,0.463618642225287,0.317632865739573,0.232631268483722,0.137082020734690,0.112492800351510,0.117987369289656,0.109928166488744,0.0680961209391363,0.0568647994822771,0.0544461887539425,0.0569197057064474,0.635330517872302,-47.3858193779588,-31.4224487000736,-17.7856765451717,-17.3152949996097,-7.70385322204082,-18.3188493831734,-5.27780064700448,-13.4707776688147,-9.16501262415456,-9.97406527042440,-6.55707281133544,-8.62976210578014,-65.5239037577691,-12.5675807126698,-7.75597898631906,-6.42575839842904,-4.54838556212136,-3.39081408803055,-3.23020666457912,-2.74931023271785,-2.20723374890571,-2.61019729018100,-1.76856175186398,-1.67133372488287,-1.80341257544224,-3.51098420661569,-3.72621043573582,-2.92755998075949,-2.16262949671708,-1.85227159682016,-1.16037494468976,-1.13851518180679,-0.994940310723683,-1.32362813557294,-1.09042992778650,-0.770096684091067,-0.666582651884728,-0.969143296726367,-2.83610993289920,14.4742478380634,17.9595905098262,17.1284823784712,10.8108719193840,12.8726554181647,3.26330587279925,14.6475030216936,4.75047506493660,8.31550569578286,4.55389296799829,9.05225929570668,5.63578513426674,-19.7844554983584,9.16686571543132,7.12508448992644,4.67921369745670,4.06652933696236,2.85517743311688,3.16921220183818,2.61013994899702,2.67975610112575,2.96173096973548,1.93204220496617,2.25892070725058,2.04245676166335,10.1973904328491,5.13480437163209,3.29587723811207,2.76606117979807,1.92895293489068,1.41022651635518,1.34882802209136,1.21638993445128,1.18663719456122,1.01704272185204,0.796185737946931,0.822801978928945,0.741606023333018,3.15615120613015,1
-5.88950544418862,-10.1532648224931,0.647778010660768,-4.76690133557842,3.92255523737501,-3.01045790255555,1.48401386355325,-3.02754297959855,1.82028072915782,-2.59539625220292,0.683387819420601,-1.44712067771853,-28.1282255243985,-0.00427601425789610,0.00411883242271502,-0.000604764176401560,0.000220181956618734,4.43501554217447e-06,-0.00448835329113395,-0.00169699207626995,0.00214847338088410,0.00206194683031547,-0.000654811476438764,-0.00179098946681044,0.000277388449403190,-0.00201427272431107,0.00137065707471072,-3.05733996958085e-05,-0.000351579752245799,0.000637661462321072,-0.000182958912533173,-0.000906705889419001,-0.000389945105476328,0.000259668045061884,0.000176620546523366,-0.000620712447246178,-0.000671540163630460,-0.000392664113872353,0.000477000549487670,65.2818684758386,41.2821478339701,20.2779841165455,14.5112654998291,6.00329314982405,7.77290423596038,9.22108789616257,5.14878391085549,3.98581730247638,3.42468500906092,3.94927004690102,2.80897360601857,26.7841782850097,5.61518814676778,4.10290760681040,1.26453132599978,1.17569557160582,0.594827474665613,0.819516781612840,0.873809069717682,0.602139861335621,0.411810819409715,0.373179037115926,0.322431697682663,0.251131244232850,3.11379735812270,1.06713530154050,0.814736596576130,0.237185928232409,0.244344647414386,0.117476473317245,0.166703604405545,0.182654212585772,0.130354127128196,0.0862433570427394,0.0794410407094889,0.0638878324291428,0.0498689170125939,0.630035348910134,-56.3764962782300,-28.7502198416636,-12.1060412974942,-21.6556931258435,-5.52205487605785,-12.9475355337804,-13.9659996012382,-13.1667445041835,-7.33355317348311,-9.68000875143764,-7.73503532544212,-5.64793657185463,-52.0781108231581,-10.8662401170861,-8.11358570988654,-4.67453351319572,-5.67253010986572,-2.45679852478903,-3.51822891703427,-3.14136965679341,-3.48175916718909,-3.54665624148261,-2.93529837904080,-2.21119597823265,-2.29100953739130,-6.28218060606509,-4.22350597059840,-3.32282304007563,-2.82076376296151,-2.97393825373175,-1.07754793534604,-1.85570912386639,-1.39474522400381,-2.08065228520339,-1.18827721186571,-1.29883242073222,-0.954673054687598,-1.21366251198575,-2.52832646430676,20.7881499635173,12.6614515576035,21.5127386451054,6.89591152175811,11.9066775237236,5.41986906526273,9.39768671540825,5.36056858067394,8.66019842935329,2.61053474852993,5.83992847923512,6.33291341559813,-16.1286638496446,15.1806669501233,6.44969171383676,5.81154654700967,5.95129029559888,2.50417335818794,4.02664893605295,3.58035746631024,3.78169957509191,2.29452467768838,2.62957540994778,2.24894481746893,2.09020522900804,7.39272485809840,6.04193632074403,3.31585489455585,2.09652920729068,2.71843236508145,1.21196919148620,2.06656640285562,1.45740147982599,1.67268042190283,1.54896418266402,1.37717451459520,0.966383025372390,0.785384172859956,3.15078273763006,1
-0.376475932193950,-1.58163890955535,2.75582544000875,-2.40918011658550,3.47886423727841,-2.21131474582444,3.22485102995939,-0.908620443482943,3.32457187029553,-1.40752999347078,1.91875289230472,-0.843894666870852,-38.0846743809968,-0.00678860858222228,0.00415538018550677,-0.00394146513865539,0.00197238394979131,-0.00203916982656716,-0.00300876154821847,-0.00615226829984907,-0.00412451032613765,-0.00211419793957778,-0.000610839163516524,-0.00195837883360994,-0.000709724577044121,-0.0120373251987853,-0.000807660909081138,0.000364334157577270,-0.000919123098776726,-5.51905045345279e-05,-0.000251318371115143,0.000608489773161860,-6.40324709792525e-06,-0.000682963840732048,-0.000741665807371487,-0.000533634339375838,-0.000654103272669876,3.63735002051083e-05,3.82216557383775e-05,70.2997831164710,30.0476313474727,15.5207436411933,16.5148307972968,7.91641512185276,6.92652468106562,9.01407706761303,4.58422066395935,3.75795661571502,4.25986690054289,3.58736292341191,3.22075814395483,42.5560277824703,5.10990646145275,2.02724798083374,1.06448637269056,0.997044070333961,0.525537530645266,0.386559898348948,0.431494884631432,0.357873558174193,0.374662393901612,0.291068633788389,0.259983717650883,0.208433725770353,2.40249418815356,0.979524183086158,0.385242024161141,0.187964738074576,0.184654785807828,0.0930468041357762,0.0710492788426207,0.0780219532381555,0.0693038384167790,0.0744069955457245,0.0502255036120328,0.0480096093680614,0.0375832600279415,0.371095712694986,-34.7340965786670,-23.9444290432144,-11.7996437868641,-16.1726469489843,-6.26493798679357,-10.8179923375301,-8.78092494997709,-11.2818122611749,-4.77971702639858,-10.0140310526961,-5.19314767638423,-8.02986927318668,-56.4408744407373,-10.3084106448590,-6.50196160186882,-4.05537730832089,-4.20740162513725,-3.54185254780785,-1.99515410158152,-2.64095963857047,-2.19465285775500,-2.75365039016957,-2.21073575847653,-2.13457483675607,-1.73745926429270,-3.55198236016959,-4.48649050886491,-2.20769843331592,-1.41234901065627,-2.05612135034054,-1.11221592119136,-0.843638498525187,-0.855117746296616,-1.12458322847327,-1.04596476128629,-0.753306554763187,-0.905324845423067,-0.703186379813750,-2.12323059859104,29.8008119676224,13.5623300165900,13.4696831143709,7.19266908446125,11.6857546201434,4.88368456051682,9.85314534624570,4.26549787314420,9.70612460774713,4.10095361232125,9.80385224500750,5.59766893752506,-23.4720757990683,8.92400324116306,5.96950964921764,4.31799058327239,4.56895985303233,3.42380362408459,1.88186821984380,2.38273037245918,2.74708448176913,2.55538035099304,2.36040745459005,1.93623674583836,1.61006208961820,6.06204857408586,4.50830065558481,2.90599655638831,1.97344575568797,1.97191185815042,1.48152769071428,0.928933617123056,1.02049492747271,0.988581441855739,0.990980136543084,0.899011176453250,0.953922143183980,0.736734709314834,2.23636721159789,1
-9.23861223052321,-14.4227750579075,-0.955098513760579,-11.8218362293891,0.670296363676089,-6.44401274264399,0.0258639515289556,-4.10192529402727,1.20935888617197,-3.56365347213142,-0.709644888050250,-2.47698135294276,-32.4621386407638,0.00490938104466079,0.00655131752439518,0.00236798026904157,0.000896126718214974,-0.00158486041254211,0.00195251167782109,0.000442682819322272,0.00254027021325857,0.00207185723393741,-0.00216693351829982,0.000875587236569693,-0.000393670678514120,-0.00623090878407991,0.00105612158158093,0.000854320393142774,-0.000841228375836574,0.000294907200269973,0.000881794225827327,-1.57616143246869e-05,0.000877318343979183,0.000566961581794895,-1.29370222280708e-05,-0.000233352341772809,-0.000744386504426065,0.000438887567516432,-0.00151553353975797,110.057459428637,30.8355986074650,18.8974332897687,19.0073555438342,7.36226500404938,8.40264682304476,10.9750048276047,7.97217327745026,4.75891927596423,4.50890592340270,4.47722898469995,4.20794598593017,61.8377986418163,5.52060062367921,2.21723535712830,1.44571748213095,1.29667799053656,0.753384433944296,0.732761595523432,0.736486809612046,0.502880949927019,0.531835942310235,0.459370918580092,0.373116556571970,0.386264621651855,3.80043105407859,1.14483793711132,0.415672155026780,0.267273146411297,0.241347359604664,0.152674480376683,0.140821758571941,0.144539193954789,0.0949580625791843,0.104325114281690,0.0953551464282807,0.0763642333201794,0.0783891718977210,0.678370790748660,-54.9666269135685,-32.3822340693392,-11.1957195450892,-26.5424948253850,-7.60119938033667,-19.1126120118404,-9.01236315642473,-13.5124765976855,-5.68826485711995,-10.6930241577664,-9.02213751671131,-10.8436663134526,-55.6172919988964,-7.87647247758795,-6.63812823904874,-3.85713061962093,-4.37357843954267,-3.38624922887282,-3.99945913473991,-2.98054301449599,-2.56961998294970,-2.55274193641354,-2.33290008631335,-1.99172471051572,-1.76182511367670,-5.05629774470070,-3.43822820446673,-2.58410668018688,-1.57517361061173,-1.78850996629619,-1.35808610320544,-1.46495650278641,-1.51453999669201,-1.28065561086838,-1.09035808645622,-1.10431892110928,-1.03291467551646,-0.985888828163383,-2.91058589690289,11.3465818885811,1.56284784612761,16.5817557509799,1.14886884800822,13.1403294410959,2.10452075996380,9.76386153227932,5.21228448980964,8.91802967335150,6.99380798262976,5.25641293850368,3.87390684993873,-13.2670201078947,7.24282884121673,4.54908415999905,3.84711940157889,4.72776671865805,3.02100941836712,2.76264868048677,3.39388433084347,2.54818771337870,2.22742397978655,2.31263110126037,2.34975156521066,2.65940031304365,8.19785817226329,3.47688387309141,2.28016641968303,1.60525538232855,1.83323199107618,1.59182196130852,1.72318603288679,1.33991475806759,1.06817481262279,1.03051107126141,0.982460850935653,1.02504753163603,1.18530227678586,3.17231322608574,1
-7.58003066217805,-9.52639507392517,2.62272922856346,-10.0449064519985,1.58963704602517,-7.73181372277253,0.845789258440025,-4.46742935089924,0.900774436602467,-4.74727823707351,0.0746645535262993,-2.76552085852666,-33.2806565792202,-0.00422797496782184,-0.0101315881372987,-0.00425416436514322,0.00195702971784032,0.00537435383520411,0.00249402049004545,-0.00368204874117580,0.000608399912637022,0.000345236864981361,-0.00122352200518999,0.00767503785113510,-0.000231497673052594,0.0113854603771999,0.00191281891302989,-0.000883626300213044,-4.44050257197991e-05,0.000728939659267258,0.00138849797131463,0.000151937822229101,-1.79314905816761e-05,0.000154529585619401,-0.000485578650101566,-0.000377027002837115,0.000473051794423864,-1.30500636633025e-05,-3.32854433132194e-05,313.381345651883,50.1527417873249,40.7942968862284,26.2169739885290,9.32873856454848,9.69399737159897,7.99733095121263,8.92889896121766,5.05180376533486,5.78835605347863,6.59486945547222,3.86687122022375,90.0403661315696,8.39950708663983,2.66603750217903,1.96528928960320,1.24055833189156,0.549494791594780,0.774152587302059,0.606312914195339,0.442216272741119,0.446011000391130,0.464789288558072,0.414681402670124,0.307110409388464,3.65632386463498,1.46495208872449,0.472030095834100,0.350525443086602,0.226881117842554,0.0991584470789480,0.158677490852532,0.120769945564642,0.0867510255042955,0.0866334766911235,0.0900868266519529,0.0868254338695756,0.0614673195941805,0.638763165710162,-77.5974797149531,-24.1108345523886,-17.6222142066086,-26.3960125412448,-6.43174570305979,-21.8865636052580,-7.95931342479240,-17.8171133956493,-6.86361793151554,-15.4584106883067,-13.5188864252515,-8.39602919114965,-63.5772218737243,-12.5399374374164,-8.25304571575160,-7.32677961198793,-5.35004723303096,-3.01971418527258,-4.52684035243982,-3.07432125845238,-3.30367839639414,-2.62935575747333,-3.01112322551925,-2.74418760688799,-2.60097437381113,-6.17487830830003,-3.86600107279825,-3.11940760295078,-2.41276411287175,-2.07644100618457,-1.10872784175151,-2.00277616469080,-1.23877139086156,-1.13884938899681,-1.18220520987165,-1.09658743158189,-1.26540298483838,-0.976504883284124,-2.58964921422144,19.0019752839193,13.3038378977889,25.1272603932990,11.6135733833175,14.3599568462914,3.94149415897078,12.5200647951727,4.33868899547883,8.43040183885703,3.78691991478395,6.93811751591146,5.98267592725029,-10.1813696625746,13.5292287251602,4.57930852120941,5.12731793481819,4.50124707607854,2.55372240520351,3.16770250826167,3.56795390858681,2.18045263506919,3.32936275978227,3.33697397448361,2.16745112340384,2.39904719759106,10.4399110612022,4.84813748382340,2.55545026103092,3.21053094828667,1.94647938086968,0.996519964503811,1.96225909250467,1.53978925699788,1.27361680121985,1.44006141658859,1.28313453831338,1.06827400765187,0.979958930851855,3.41311315058239,1
3.22833603293038,-16.9032157871118,4.77909716167322,-1.60240540335326,0.638336040528062,-9.07137198749979,0.518348994617471,-3.69608482081452,0.492413069177304,-3.86130984276020,-0.306053507255440,-2.88791998055129,-32.9203444626371,-0.0175240999682599,-1.61669100264746e-05,-0.000973685442088176,-0.00111713501383189,0.00306264856675140,-0.00114429002068293,0.00173688762690354,0.00166084330004113,0.00272982055739163,0.00116218520773888,-0.000468327227496416,-0.000588354399385947,0.00590650975348686,-0.00172616317400167,-5.60903742291845e-05,0.000553329098570035,-0.000671108814672868,0.000310634849052941,-0.000158103666082049,-0.000370656719005198,0.000897606708555916,-0.000168662393800060,-0.000406289215446594,-0.000636978072847960,-0.000487362001361273,-8.00319268149189e-06,269.240426633772,90.8794801771508,37.0418781383574,67.5294915671066,12.5266914627129,11.4244059488383,11.7950681534850,9.88900966044499,7.04890816939007,6.18133154116352,6.01411899631064,4.45014045988641,127.108302440406,9.14528145801441,5.09630365294730,2.06904972573407,1.78311697125302,0.923427538835070,0.701388356499645,0.734800666357931,0.615875688591198,0.672712864881294,0.435237470019901,0.434054130146040,0.348635815051000,6.11739915683316,1.64889817501466,0.918653234460556,0.379929340021095,0.308457213031431,0.172341134411694,0.125955915451911,0.145075044503068,0.120418510268936,0.131406684245611,0.0753045726661668,0.0827289058027361,0.0685556712938115,1.08024439901074,-52.9635301783565,-37.0154955190293,-10.7332697229344,-29.8727899524358,-9.74558817358774,-21.7052847073381,-13.4607953093403,-14.3700246284071,-11.9124894115156,-14.8944295934607,-7.72063679044295,-8.52804589618314,-67.1582094136084,-13.9358518832307,-9.24884690280043,-6.50528511337378,-5.12946472481576,-4.17636530210070,-3.17227186176536,-3.31660959436933,-2.68926489449797,-3.93960622259623,-2.72543654915961,-1.92639223269633,-2.29932433626563,-7.66240866690648,-4.47072965369695,-3.63807096357032,-2.51496339527996,-2.18478494583853,-1.27485627757934,-1.35054758421358,-1.38469318422773,-1.53420741970293,-1.84745597287001,-0.902818351163441,-1.27465477644441,-1.08184051361282,-3.67710438172911,28.6177545687901,6.28520959366944,25.3659368074415,11.5019604866449,10.7898296548950,2.29359979920434,12.5338965976256,7.24048807210269,9.58696929781631,5.16936638041489,9.47403876620484,5.91682310699526,-13.3453910954804,11.6448757782092,6.17152934203444,5.98839183166964,5.48043873553379,2.88081984757598,3.33377157865705,3.61033480722979,4.00963573896470,3.58730131373085,2.84315738551775,3.05514433060945,2.63019558487991,12.9812790377493,6.81910642681399,3.45148389869482,2.45554275177592,2.73636810729042,1.44315550686128,1.35731938063042,1.48860225801855,1.46173118433720,1.69142044938913,1.23782518026814,1.02150816221610,1.17731584538085,4.07180120532581,1
-1.11770290956503,-11.5785692761671,6.34354080948929,-2.37725349015118,3.56318125343914,-8.93416860177137,2.42008009499392,-4.52559259044030,0.217022770861897,-3.24659169528311,-0.451026630014768,-2.37550690023660,-33.6933663179199,0.00918256953507004,-0.00799810982610939,0.00346101920307644,0.00478959069811826,-0.00165265056142350,-0.000502682579127223,-0.0131362685271817,-0.000581181071745067,-0.00366530159050693,-0.00234206005235099,-0.000661667674535800,-0.000522427793770017,0.00587579995375472,0.000933980621357078,0.000448989144018208,0.000315744375215447,0.00108326035550588,0.000394455417080390,0.000279374906835745,-0.000252238471612298,-0.00109336152501381,-0.000117607054908217,0.000153216806914572,-0.000253081557290531,0.000663392225515440,-0.000738378268898965,194.343201429064,45.3307284449337,31.0935137189908,30.4564964296018,14.1254828672635,9.68038786741671,15.2740938898667,10.7185658121326,9.71392165423794,4.76210516055934,5.98686147659091,5.14936139847486,70.0719413326619,6.19467147343934,2.72072962033690,1.98188432981574,1.32309670622107,0.867602844520525,0.694155367853506,0.855015799521435,0.721214949364012,0.601681936522287,0.387905234268501,0.412971099616100,0.368292437491163,3.16100743358789,1.24659060095264,0.508288685408037,0.366504799386900,0.252627504782808,0.159066084031404,0.137322024419975,0.149938721876742,0.132385992965694,0.109979995184556,0.0764441885810067,0.0762616399535659,0.0683881263851870,0.552988566357979,-58.2584079715137,-26.8217473095607,-8.07416919336636,-20.1572659842616,-10.3224591593445,-17.7682702120519,-11.1501928655114,-17.5823039821183,-8.68579387624801,-12.5031096613167,-10.2382565436171,-9.43244317852154,-60.7458545709528,-13.7644857883603,-6.41625771277533,-5.61853201130888,-5.14768673248730,-3.74383798314982,-3.02961342904074,-3.59771777285068,-4.03504977596251,-3.76658577135521,-2.17448017001937,-2.33286773492330,-2.58239092959243,-7.87182877238406,-5.38885875825759,-3.39752430686182,-2.70601829393728,-2.01203753651098,-1.85337358248774,-1.77627287036545,-1.45930705911577,-1.87991015063398,-1.66055167527217,-1.02820998037043,-1.21724157339199,-1.15760875999126,-2.88432076264593,29.1308173352406,10.1985313143382,25.7623156448357,8.75385124897300,16.5556348525402,1.90784851967863,14.6747819102637,5.48451039961298,9.34850443399857,5.52501395448280,7.58885985555887,5.14840051385356,-11.9736338320197,11.7698597830561,7.22666798485656,5.67093607760722,3.80981138630084,3.44640135377833,3.43498091076458,3.55125421885691,3.82933325268366,4.17769578433265,2.54801475368404,2.87626222784292,2.25361821095491,10.1052060316107,7.13230035489842,2.88198705407021,1.83284795577150,1.95671186740833,1.37830236342996,1.66558443169090,1.64326659686763,1.41364045416732,2.08371577332125,0.964923239213885,0.982188168090061,0.865156593076405,4.30703758384664,1
-11.7091726178275,-6.06048949764505,4.69735866219739,-2.11087701687935,3.02166731645535,-4.89608469755911,4.74446688065135,-2.01506269408254,4.06166027147321,-1.29856124168048,1.29437987045251,-3.03747833063946,-30.8879812461262,0.00523820943833731,-0.00174310780508630,0.00234152442523304,-0.00406938762760129,0.00197354491059198,-0.00447908284206585,-0.00280226911480241,-0.00538330162091371,-0.00199493288339003,-0.000281292103831148,-0.00435205100999938,0.000601850561454983,-0.00517976318816832,0.000868812958844729,-0.000732910629408674,-0.000400086245204809,-0.00319852010332923,0.000470913127763641,-0.000852326939711665,-0.00140579224019356,-0.00200260020100977,-0.00120289264402075,-0.000483725754608048,-0.000655601782204050,-0.000243356763202913,0.000462547721568441,52.7275281699396,39.6510101679389,25.6453474573841,17.3390055286207,6.67514137230250,7.64492290016781,7.65605940281101,5.79051157001334,4.15999539511886,3.25929403536902,3.19972089187243,2.74403858118067,20.0260909446095,6.01268533002714,4.48584095916565,2.11155784642951,1.40310902814613,0.802317833271900,0.823897971392219,0.737793962927360,0.536226197199996,0.449048934354143,0.345593042911141,0.308233808818108,0.290264523298572,2.13485887194329,1.02501934149695,0.765692536961994,0.347885689742023,0.268440271452954,0.151832639434237,0.153774394886419,0.151694587951370,0.109958343787979,0.0899930735176626,0.0702047271345043,0.0633707811243820,0.0579991856451590,0.408525535174639,-44.2066413491537,-29.4998792180260,-6.64538469933790,-17.3456759971826,-5.60589586229290,-14.6756283451543,-4.63893847688869,-9.92744143274473,-1.59553542462412,-8.23444346563099,-5.36883944382537,-8.02443656042443,-44.5427153715761,-7.38138775948265,-8.68108009555567,-5.46174386712172,-4.74243092939081,-3.13464705174059,-3.90913758078543,-2.94735620431338,-2.46439087865416,-1.99639011093823,-2.61781681974256,-1.87914147174750,-2.18704032480700,-3.84953037040398,-2.86413280298020,-2.72351812284380,-1.87321192796583,-2.41286255770225,-1.23410822899889,-2.03703007102927,-1.53519880948338,-1.06373361968168,-0.914024387655701,-0.900602557429469,-0.911716510254310,-1.04351139868936,-2.30634298188099,4.23904441126264,7.36300870873585,23.1162969583031,7.83972898860660,10.8046152416472,7.01866146057307,14.1173571212024,5.93141483295540,10.7787651039984,3.83208156217014,6.49178384688594,2.98156367136654,-20.4620414528061,7.72409537044550,6.67299912537736,3.72441309109286,4.90538552618994,2.82918309623409,3.18713580290475,3.29623391831425,2.69944446791004,2.25401229632444,1.93927712918063,2.04907499150043,1.43195977961553,5.68383555768293,3.95945641984857,3.93993927004763,1.99683213382023,2.26256792640170,1.31461135631557,1.31815544601597,1.51426218908693,1.07618169678029,0.900940419533179,1.05305163256732,0.935545285890067,0.898074443438736,1.83991082187620,1
-11.3746420009593,-7.41289775540439,3.93382582241671,-9.57167069185179,-0.232043115480282,-5.32394565806945,2.44908104467838,-5.33423047062374,1.42382640293926,-2.71210985780927,1.10377699672140,-1.04676552149330,-37.5001473526996,-0.000738371814486328,0.0173638351663219,-0.0119215369143898,0.00231748043574980,0.00679276119218790,-0.00382695684212501,-0.00373587537447572,0.000506192296400928,0.00172254905639832,-0.00110170744193615,0.00112108463901331,0.00317694446838020,-0.0146600441228963,-0.00177770891833756,0.00130559452414195,4.82549949836410e-05,-0.000113705313567828,-0.00104101421586743,0.000166016500899197,0.00131948382869552,7.90218855728096e-05,-0.000782309224923350,-0.000172457849173625,0.000501298121706723,-1.10360169087276e-05,-0.000912146487283520,75.6198026942953,66.3049458723251,35.3248761560012,38.9395298709306,23.5279790729496,7.57014231907677,6.70829282147403,9.73716238461021,7.79165344469068,5.52483227592645,6.90776514006357,4.52857282120604,101.274026836724,3.62715742467458,2.15426864928314,1.63055786836128,1.38660156959315,0.782073082910586,0.527806284775933,0.458506686951752,0.512042930942128,0.476881977517756,0.303370597196401,0.338800120045442,0.335081863288903,2.35961341263257,0.703367224261765,0.383708340238033,0.296571279660277,0.245533301164274,0.141206749298819,0.104056534998884,0.0889979937635289,0.0963445581844567,0.0895003346828249,0.0569895188582959,0.0630942005175309,0.0639055394043863,0.385658352330994,-64.5429498448279,-27.7916721941278,-8.20264457580420,-30.8560911135638,-13.4449828340966,-18.2003619939058,-7.11122871347739,-15.4709257052308,-6.17185797297627,-12.2653360282604,-7.32832594873855,-7.35195290413340,-55.2740393150305,-15.0710853131460,-8.13971711958273,-4.82032021909775,-7.12471188928037,-4.45868480846612,-3.42209579463219,-2.97248103024837,-2.98068140391363,-3.10012368156898,-2.22571298906783,-2.53970421122611,-2.40433455373301,-4.78998701528434,-4.23885658863879,-2.62752590772760,-2.24941265644231,-2.18735505300986,-1.42721262226773,-1.14896282434921,-1.08252282877536,-1.20572019531670,-1.07378618167669,-0.970948629755667,-1.12935523343359,-1.32529210679815,-2.46464940407294,8.24669027477855,7.58792351725771,29.0045509135198,3.74093050542546,12.6069391330433,1.07352051972435,10.0270783847037,5.48885223808590,10.3244522975530,4.34844004687806,8.56248114026686,7.80986693239671,-15.1448822893984,12.2760456289046,3.71729075659562,4.88774865626760,3.70701334509750,2.92438861027398,2.95334863084137,2.10304614098958,3.02207035197216,2.97087618235542,2.45116731821187,2.34254071116516,3.64973253146209,7.54200629210651,7.37247641507462,2.55302322049302,2.42061952870188,2.42094181731067,1.29187609313177,1.38434259952255,1.25524854626863,1.51616728662042,1.43795387473117,0.849166542407089,1.09771200800369,1.37977631133541,3.07239415490691,1
